,country,number_of_matches,number_of_matches_won,number_of_WC_matches,number_of_WC_matches_won,number_of_goals
0,Afghanistan,102,28,0,0,108
1,Albania,312,77,0,0,284
2,Algeria,479,200,13,6,666
3,American Samoa,42,4,0,0,26
4,Andorra,145,4,0,0,39
5,Angola,327,112,3,0,375
6,Anguilla,50,3,0,0,32
7,Antigua and Barbuda,181,56,0,0,249
8,Argentina,944,509,77,53,1768
9,Armenia,190,45,0,0,183
10,Aruba,110,20,0,0,144
11,Australia,496,246,13,2,1002
12,Austria,757,310,29,20,1348
13,Azerbaijan,223,42,0,0,159
14,Bahamas,27,7,0,0,31
15,Bahrain,458,151,0,0,549
16,Bangladesh,194,44,0,0,167
17,Barbados,245,83,0,0,322
18,Belarus,230,69,0,0,276
19,Belgium,741,310,41,20,1275
20,Belize,64,11,0,0,64
21,Benin,241,53,0,0,248
22,Bermuda,128,43,0,0,204
23,Bhutan,72,7,0,0,46
24,Bolivia,432,98,6,0,449
25,Bonaire,13,4,0,0,21
26,Bosnia-Herzegovina,199,80,3,2,299
27,Botswana,257,66,0,0,203
28,Brazil,941,598,104,90,2059
29,British Virgin Islands,83,16,0,0,71
30,Brunei,69,8,0,0,51
31,Bulgaria,652,246,26,4,938
32,Burkina Faso,370,117,0,0,436
33,Burma,338,150,0,0,570
34,Burundi,169,55,0,0,187
35,Cambodia,207,44,0,0,236
36,Cameroon,508,222,23,6,713
37,Canada,365,122,3,0,390
38,Cantabria,1,1,0,0,3
39,Cape Verde,155,55,0,0,159
40,Cayman Islands,81,15,0,0,84
41,Central African Republic,84,16,0,0,89
42,Chad,107,24,0,0,99
43,Chile,731,280,33,11,1043
44,China,564,275,3,0,1034
45,China PR,3,0,0,0,4
46,Colombia,522,199,18,8,636
47,Comoros,40,5,0,0,24
48,Congo,357,124,0,0,456
49,Congo DR,444,178,3,0,678
50,Cook Islands,42,9,0,0,38
51,Costa Rica,575,249,15,7,955
52,Croatia,291,156,16,7,511
53,Cuba,314,109,3,1,412
54,Curaçao,318,116,0,0,498
55,Cyprus,344,65,0,0,300
56,Czech Republic,277,150,3,1,506
57,Czechoslovakia,494,219,30,13,912
58,Denmark,769,345,16,15,1374
59,Djibouti,80,3,0,0,52
60,Dominica,174,40,0,0,205
61,Dominican Republic,99,38,0,0,158
62,East Timor,51,6,0,0,49
63,Ecuador,490,144,10,5,589
64,Egypt,608,299,4,0,988
65,El Salvador,481,153,6,0,587
66,England,973,551,62,33,2130
67,Equatorial Guinea,110,25,0,0,91
68,Eritrea,70,11,0,0,47
69,Estonia,442,115,0,1,458
70,Ethiopia,348,127,0,0,485
71,Faroe Islands,198,29,0,0,136
72,Fiji,195,86,0,0,447
73,Finland,722,177,0,0,844
74,France,808,395,59,38,1427
75,French Guyana,146,42,0,0,216
76,Gabon,350,121,0,0,405
77,Gambia,200,47,0,0,183
78,Georgia,221,63,0,0,252
79,German DR,298,140,6,3,506
80,Germany,926,544,106,83,2081
81,Ghana,585,279,12,6,949
82,Gibraltar,35,4,0,0,23
83,Greece,545,200,10,3,680
84,Greenland,11,1,0,0,11
85,Grenada,200,70,0,0,353
86,Guadeloupe,226,92,0,0,374
87,Guam,85,21,0,0,110
88,Guatemala,426,145,0,0,566
89,Guernsey,20,3,0,0,21
90,Guinea,447,163,0,0,606
91,Guinea-Bissau,131,36,0,0,131
92,Guyana,251,76,0,0,311
93,Haiti,431,178,3,0,672
94,Honduras,496,203,9,0,734
95,Hong Kong,374,124,0,0,569
96,Hungary,908,427,32,18,1862
97,Iceland,421,133,0,0,509
98,India,381,133,0,0,529
99,Indonesia,538,203,1,0,897
100,Iran,472,256,12,1,870
101,Iraq,525,242,3,0,835
102,Ireland,547,214,13,5,762
103,Israel,411,143,3,0,591
104,Italy,780,411,83,51,1327
105,Ivory Coast,538,267,9,6,867
106,Jamaica,540,207,3,1,702
107,Japan,594,284,17,5,1043
108,Jersey,21,12,0,0,32
109,Jordan,366,127,0,0,444
110,Kazakhstan,178,41,0,0,179
111,Kenya,625,238,0,0,887
112,Kiribati,11,0,0,0,7
113,Korea DPR,323,136,7,2,522
114,Korea Republic,825,435,31,6,1461
115,Kosovo,19,5,0,0,23
116,Kuwait,539,226,3,0,830
117,Kyrgyzstan,121,34,0,0,117
118,Laos,151,30,0,0,159
119,Latvia,371,112,0,1,465
120,Lebanon,257,70,0,0,302
121,Lesotho,230,41,0,0,185
122,Liberia,231,63,0,0,209
123,Libya,319,117,0,1,403
124,Liechtenstein,180,14,0,0,78
125,Lithuania,343,97,0,0,370
126,Luxembourg,376,28,0,0,217
127,Macau,120,19,0,0,101
128,Macedonia,217,60,0,0,241
129,Madagascar,194,72,0,1,259
130,Malawi,541,193,0,1,663
131,Malaysia,573,192,0,0,841
132,Maldives,147,42,0,0,200
133,Mali,478,190,0,1,599
134,Malta,376,46,0,0,232
135,Manchukuo,3,0,0,0,0
136,Martinique,291,133,0,0,539
137,Mauritania,188,30,0,0,136
138,Mauritius,230,63,0,0,294
139,Mayotte,18,3,0,0,29
140,Mexico,831,417,53,17,1440
141,Micronesia FS,7,1,0,0,8
142,Moldova,211,42,0,0,181
143,Monaco,7,3,0,0,9
144,Mongolia,55,12,0,0,62
145,Montenegro,87,31,0,0,110
146,Montserrat,30,4,0,0,31
147,Morocco,500,229,13,2,697
148,Mozambique,289,92,0,0,302
149,Namibia,201,50,0,0,206
150,Nauru,1,1,0,0,2
151,Nepal,164,35,0,0,136
152,Netherlands,764,387,50,32,1575
153,New Caledonia,209,108,0,0,540
154,New Zealand,356,144,6,1,614
155,Nicaragua,136,21,0,0,110
156,Niger,191,44,0,0,177
157,Nigeria,540,251,18,7,817
158,Niue,2,0,0,0,0
159,North Vietnam,24,7,0,0,49
160,Northern Cyprus,11,6,0,0,25
161,Northern Ireland,623,157,13,4,654
162,Northern Mariana Islands,21,2,0,0,17
163,Norway,782,280,8,7,1168
164,Oman,417,155,0,0,549
165,Pakistan,182,36,0,0,170
166,Palau,2,0,0,0,4
167,Palestine,163,45,0,0,232
168,Panama,402,128,0,0,470
169,Papua New Guinea,102,30,0,0,256
170,Paraguay,691,249,27,10,916
171,Peru,588,188,15,4,726
172,Philippines,212,59,0,0,250
173,Poland,788,338,31,21,1328
174,Portugal,588,283,26,15,984
175,Puerto Rico,108,20,0,0,113
176,Qatar,494,196,0,0,693
177,Romania,674,295,21,9,1102
178,Russia,666,343,40,21,1143
179,Rwanda,230,77,0,0,245
180,Réunion,82,27,0,1,135
181,Saarland,9,1,0,0,10
182,Samoa,44,14,0,0,63
183,San Marino,147,1,0,0,23
184,Saudi Arabia,582,280,13,2,926
185,Scotland,757,360,23,4,1317
186,Senegal,502,217,5,2,654
187,Serbia,251,112,10,4,382
188,Seychelles,96,13,0,1,68
189,Sierra Leone,245,77,0,0,236
190,Singapore,537,160,0,0,703
191,Sint Maarten,25,9,0,0,33
192,Slovakia,271,110,4,1,389
193,Slovenia,228,80,6,1,278
194,Solomon Islands,151,63,0,0,326
195,Somalia,101,9,0,0,51
196,South Africa,377,167,9,3,510
197,South Sudan,27,4,0,0,18
198,Spain,666,388,59,36,1320
199,Sri Lanka,186,38,0,0,191
200,St Barthélemy,1,0,0,0,0
201,St Kitts and Nevis,166,67,0,0,286
202,St Lucia,191,63,0,0,278
203,St Martin,34,11,0,0,40
204,St Pierre & Miquelon,7,0,0,0,2
205,St Vincent and the Grenadines,133,58,0,0,234
206,Sudan,382,126,0,0,433
207,Suriname,340,147,0,0,650
208,Swaziland,212,46,0,0,180
209,Sweden,988,486,46,18,1974
210,Switzerland,773,268,33,11,1115
211,Syria,382,141,0,0,557
212,São Tomé and Príncipe,37,6,0,0,29
213,Tahiti,189,97,0,0,482
214,Taiwan,131,33,0,0,178
215,Tajikistan,127,53,0,0,205
216,Tanzania,508,141,0,2,578
217,Thailand,618,230,0,1,952
218,Tibet,6,0,0,0,2
219,Togo,369,116,3,0,399
220,Tonga,52,14,0,0,64
221,Trinidad and Tobago,643,285,3,0,1103
222,Tunisia,548,230,12,1,788
223,Turkey,544,209,10,6,722
224,Turkmenistan,126,48,0,0,200
225,Turks and Caicos Islands,17,3,0,0,10
226,Tuvalu,24,5,0,0,29
227,Uganda,595,255,0,0,932
228,Ukraine,247,111,5,2,343
229,United Arab Emirates,488,196,3,0,692
230,Uruguay,850,365,51,21,1336
231,USA,657,279,33,10,946
232,Uzbekistan,251,110,0,0,418
233,Vanuatu,156,52,0,0,304
234,Vatican,3,0,0,0,1
235,Venezuela,356,83,0,0,349
236,Vietnam,181,71,0,0,308
237,Vietnam Republic,153,66,0,0,281
238,Virgin Islands,44,5,0,0,23
239,Wales,634,196,5,1,793
240,Wallis Islands and Futuna,22,4,0,0,18
241,Western Australia,29,9,0,0,55
242,Yemen,211,43,0,0,207
243,Yemen DPR,24,5,0,0,25
244,Yugoslavia,478,223,33,19,940
245,Zambia,688,316,0,1,1079
246,Zanzibar,195,36,0,0,164
247,Zimbabwe,431,181,0,0,595
